hospital_name,link,price,title 
北京悦丽汇三里屯诊所,http://y.soyoung.com/cp79325,1990,【韩国伊婉玻尿酸1ml】姚然院长注射，安全长效双保险，销量领先的美容利器！
郑州妍琳医疗美容,http://y.soyoung.com/cp81109,1680,【韩国伊婉玻尿酸1ml】私信领红包 伊婉1ml填充脸部凹陷，打鼻子，打下巴，填充法令纹，塑造精致容颜
桂林时光整形美容,http://y.soyoung.com/cp146569,2480,【伊婉玻尿酸1ml】桂林伊婉PLUS玻尿酸 1ml 微整注射
国济美容整形中心,http://y.soyoung.com/cp150985,1680,【伊婉玻尿酸1ml】日记专享价 西医整形 中医调理 解决面部凹陷 使你重返年轻
合肥瑞亚整形美容,http://y.soyoung.com/cp153224,1199,【伊婉玻尿酸1ml】精致小V脸  曲线修饰，颌线塑造
泰安韩美医疗美容门诊部,http://y.soyoung.com/cp255087,1980,【玻尿酸】伊婉 伊婉C 1ml ，【伊婉C】韩国进口 重塑立体轮廓 逆转肌肤年龄
杭州康森医疗美容,http://y.soyoung.com/cp257484,1080,【玻尿酸】伊婉 伊婉C 1ml ，伊婉C 玻尿酸 填充 塑形 除皱 补水 
淄博壹美整形美容医院,http://y.soyoung.com/cp259383,1200,【玻尿酸】伊婉 伊婉C 1ml ，【明星机构】免注射费❤无痛体验❤填充面部凹陷❤网红主播同款御用玻尿酸❤曹院长亲操
上海喜美医疗美容,http://y.soyoung.com/cp259431,2980,【伊婉玻尿酸1ml】伊婉 伊婉C Plus 1ml ，正品伊婉玻尿酸/支持验真/修饰脸型
银川崔大夫博士丽医疗美容,http://y.soyoung.com/cp259599,3800,【玻尿酸】伊婉 伊婉V 1ml ，崔大夫臻美玻尿酸，填充塑形，抵抗衰老，养颜补水。知名专家，正品材料、技术支持，崔
瑞美医疗美容门诊部,http://y.soyoung.com/cp232671,3980,【伊婉玻尿酸1ml】 V型脸微整网红套餐：玻尿酸+瘦脸针（限拍1次）
中山爱思特美容医院,http://y.soyoung.com/cp235817,4880,【伊婉玻尿酸1ml】【进口玻尿酸 注射塑形 注射除皱 】进口伊婉1ml/3支活动套组！
北京东方百合医疗美容门诊部,http://y.soyoung.com/cp235827,1280,【伊婉玻尿酸1ml】伊婉C1ml塑造立体轮廓的童颜魔法师 5折优惠
孝感仁爱医院,http://y.soyoung.com/cp218348,1680,【伊婉玻尿酸1ml】爆款 伊婉C型玻尿酸，正品保证，支持扫码验货
肇庆华美医学美容医院,http://y.soyoung.com/cp221872,1680,【伊婉玻尿酸1ml】私信赠送项目 【车票抵用】玻尿酸填充塑形除皱 【10余年微整经验】@金华
嘉兴曙光整形,http://y.soyoung.com/cp163009,4200,【玻尿酸全脸填充】伊婉vplus 1ml
济南星范医疗美容诊所,http://y.soyoung.com/cp163560,2600,【伊婉玻尿酸1ml】【伊婉小分子升级版C plus】「全国连锁」新版无痛时代来临 韩国原装进口！
俏百颜医疗美容,http://y.soyoung.com/cp174137,999,【伊婉玻尿酸1ml】【伊婉玻尿酸1ML】厂家授权 正品保证 
美天鹅整形美容,http://y.soyoung.com/cp178026,980,【伊婉玻尿酸1ml】【伊婉玻尿酸1ml】【小分子】正品保障 ’专家注射，精塑五官/俊俏美鼻/乖巧下巴
迪亚罗兰医疗整形美容门诊,http://y.soyoung.com/cp179271,1688,【伊婉玻尿酸1ml】【韩国进口伊婉C玻尿酸】太阳穴/苹果肌/下巴/泪沟  饱满丰盈 立体轮廓
榆林博爱整形美容医院,http://y.soyoung.com/cp229021,2280,【伊婉玻尿酸1ml】榆林伊婉韩国进口玻尿酸1ML塑形/填充/隆鼻/隆下巴/含注射费
重庆现代女子医院,http://y.soyoung.com/cp170667,2280,【玻尿酸全脸填充】【伊婉Volume玻尿酸】美丽改变看得见   轻松美 开心享
天津凤凰怡美整形美容医院,http://y.soyoung.com/cp172991,1280,【伊婉玻尿酸1ml】【限时优惠，五重好礼】伊婉C正品保证，院长亲自注射，改善皮肤老化，再现少女童颜
宜昌亚太整形美容医院,http://y.soyoung.com/cp173364,1880,【玻尿酸全脸填充】伊婉C玻尿酸 逆转肌肤年龄   1ml
米兰（武汉）医疗美容,http://y.soyoung.com/cp302122,3680,【玻尿酸】伊婉 伊婉C 1ml ， 【米兰变美季】【玻尿酸丰太阳穴】立体轮廓塑形 塑造精致五官
武汉米兰医疗美容门诊部,http://y.soyoung.com/cp302262,3680,【玻尿酸】伊婉 伊婉C 1ml ，【玻尿酸丰唇】立体轮廓塑形 塑造精致五官 正规品质，当场验货，一百分
武汉米兰医疗美容门诊部,http://y.soyoung.com/cp302418,3680,【玻尿酸】伊婉 伊婉C 1ml ，【米兰变美季】玻尿酸 丰额头 拥有饱满额头
武汉米兰医疗美容门诊部,http://y.soyoung.com/cp302449,3680,【玻尿酸】伊婉 伊婉C 1ml ，【玻尿酸】玻尿丰泪沟   支持当场验货，免注射费
武汉米兰医疗美容门诊部,http://y.soyoung.com/cp302501,3680,【玻尿酸】伊婉 伊婉C 1ml ，【米兰变美季】【玻尿酸垫下巴】免注射费 填充塑形 
米兰（武汉）医疗美容,http://y.soyoung.com/cp304885,3680,【玻尿酸】伊婉 伊婉C 1ml ，【米兰变美季】【玻尿酸丰耳垂】打造童颜小清新
米兰（武汉）医疗美容,http://y.soyoung.com/cp304916,3680,【玻尿酸】伊婉 伊婉C 1ml ，【米兰变美季】【玻尿酸垫下巴】V脸线条女神范儿
米兰（武汉）医疗美容,http://y.soyoung.com/cp305042,3680,【玻尿酸】伊婉 伊婉C 1ml ，【米兰变美季】【玻尿酸丰泪沟】童颜女神热衷项目
北京美人鱼医疗美容门诊部,http://y.soyoung.com/cp305388,699,【玻尿酸】伊婉 伊婉C 1ml ，韩国伊婉1ml799元  做立体女神
武汉尊丽医疗美容门诊部,http://y.soyoung.com/cp305821,1280,【玻尿酸】伊婉 伊婉C 1ml ，润百颜玻尿酸1ml填苹果肌 原装正品 注射美容精致美脸 长效塑形 打造精致脸蛋
北京悦然医疗美容诊所,http://y.soyoung.com/cp291094,1980,【海薇玻尿酸1ml】伊婉 伊婉V 1ml ，【玻尿酸】【海薇新客体验380】发日记100%返现+送小气泡/脱毛（任选一）
西安健丽医疗整形,http://y.soyoung.com/cp291443,1080,【玻尿酸】伊婉 伊婉C 1ml ，伊婉C玻尿酸 1ML韩国进口  名医注射  丰面颊 苹果肌保真 支持验货
杭州格莱美医疗美容医院,http://y.soyoung.com/cp291519,6800,【玻尿酸】伊婉 伊婉C 1ml ，公主玻尿酸 奥地利进口，买就送伊婉，长效玻尿酸，注射填充必备，认证专业医师注射
西安雁塔女子医院,http://y.soyoung.com/cp293178,1280,【玻尿酸】伊婉 伊婉C Plus 1ml ，新客体验  进口玻尿酸伊婉C   （限购一支）  填充塑型  还你精致容颜
苏州康美美容医院,http://y.soyoung.com/cp293638,980,【玻尿酸】伊婉 伊婉C 1ml ，玲珑轮廓 焕然自我 重塑立体五官 支持验证
武汉唯韩医疗美容医院,http://y.soyoung.com/cp296233,980,【玻尿酸】伊婉 伊婉C 1ml ，【唯韩】桃花唇/嘟嘟唇/玻尿酸丰唇/伊婉丰唇/M唇/微笑唇/水晶唇/花瓣唇
北京水研星源医疗美容诊所,http://y.soyoung.com/cp297566,1580,【玻尿酸】伊婉 伊婉C Plus 1ml ，【私信送脱毛+红包】韩国伊婉C Plus1ml 重塑面部轮廓@游小明院长亲自注射
天津圣韩美医疗美容,http://y.soyoung.com/cp297576,1314,【玻尿酸】伊婉 伊婉C 1ml ，【玻尿酸填充泪沟】韩国进口伊婉c玻尿酸 +光子嫩肤，人气爆款  轻松立体五官
太原美诗沁医疗美容,http://y.soyoung.com/cp313568,2280,【玻尿酸】伊婉 伊婉V 1ml ，玻尿酸填充 大分子 小分子 隆鼻 下巴 太阳穴 面颊  卧蚕 泪沟 苹果肌
重庆绿叶爱丽美整形 ,http://y.soyoung.com/cp314718,980,【玻尿酸】伊婉 伊婉C 1ml ，【免费送保险】【下单即送】正品足量，迅速补充能量，元气满满！
贵阳华美医疗美容皮肤管理中心,http://y.soyoung.com/cp315676,6160,【玻尿酸】伊婉 伊婉C Plus 1ml ，木偶纹/苹果肌二选一 2支
西安逆时光医疗美容门诊部,http://y.soyoung.com/cp316310,980,【玻尿酸】伊婉 伊婉C 1ml ，【玻尿酸填充苹果肌】男神院长亲自注射 打造甜美果汁脸
贵阳华美医疗美容皮肤管理中心,http://y.soyoung.com/cp316700,980,【玻尿酸】伊婉 伊婉C 1ml ，名医注射 即做即走 强效塑形 不影响工作 无额外费用
厦门思明安黛美整形外科门诊部,http://y.soyoung.com/cp307997,1580,【肉毒素】衡力 衡力肉毒素 100单位 ，衡力瘦脸针100单位+伊婉C1ml+水光针/果酸/小气泡/脱毛6次卡（选1）
邵阳温州小张医疗美容,http://y.soyoung.com/cp310600,1280,【玻尿酸】伊婉 伊婉C Plus 1ml ，伊婉玻尿酸  塑造美丽 年轻自己！
武汉五洲莱美整形美容医院,http://y.soyoung.com/cp264068,3280,【玻尿酸】伊婉 伊婉V 1ml ，海薇680元  3支以上每支520元  润百颜/伊婉/娇兰/艾莉微/瑞蓝/乔雅登
武汉五洲莱美整形美容医院,http://y.soyoung.com/cp264069,4680,【玻尿酸】艾莉薇 艾莉薇 1ml ，海薇680元  3支以上每支520元  润百颜/伊婉/娇兰/艾莉微/瑞蓝/乔雅登
武汉五洲莱美整形美容医院,http://y.soyoung.com/cp264071,3280,【玻尿酸】姣兰 姣兰 1ml ，海薇680元  3支以上每支520元  润百颜/伊婉/娇兰/艾莉微/瑞蓝/乔雅登
郑州华山医院,http://y.soyoung.com/cp264716,1880,【玻尿酸】伊婉 伊婉C Plus 1ml ，原装正品 支持验货  无痛升级版    玻尿酸隆鼻 丰下巴 丰苹果肌 填充塑性
妙典医疗美容,http://y.soyoung.com/cp265762,1800,【玻尿酸】伊婉 伊婉C 1ml ，玻尿酸隆鼻/丰唇/下巴填充/丰苹果肌，伊婉/艾莉薇/瑞蓝/乔雅登
妙典医疗美容,http://y.soyoung.com/cp265763,4680,【玻尿酸】艾莉薇 艾莉薇 1ml ，玻尿酸隆鼻/丰唇/下巴填充/丰苹果肌，伊婉/艾莉薇/瑞蓝/乔雅登
长沙希美医疗美容,http://y.soyoung.com/cp265896,1680,【玻尿酸】伊婉 伊婉C 1ml ，玻尿酸填充太阳穴 保证正品 支持验货 主任免注射费 私信客服领取红包
南京爱尚德美医疗美容,http://y.soyoung.com/cp268624,2680,【玻尿酸】伊婉 伊婉V 1ml ，韩国进口伊婉玻尿酸 快速逆龄 重塑面容  仅限首支
乐山达芬奇医疗美容,http://y.soyoung.com/cp268763,1580,【玻尿酸】伊婉 伊婉C 1ml ，进口伊婉C玻尿酸小分子 正品保证 支持验货 专家注射 效果立显 重塑元气少女脸
长沙希美医疗美容,http://y.soyoung.com/cp272820,1680,【玻尿酸】伊婉 伊婉C 1ml ，玻尿酸丰面颊 私信客服领红包 下单送美肤 保证正品 主任免注射费
长沙希美医疗美容,http://y.soyoung.com/cp272870,1680,【玻尿酸】伊婉 伊婉C 1ml ，【玻尿酸丰泪沟】减龄法宝  私信客服领红包 正品验证 主任免注射费
脸博士医疗美容（长沙店原公立三甲医院）,http://y.soyoung.com/cp273336,1280,【玻尿酸】伊婉 伊婉C 1ml ，【伊婉玻尿酸1ml】伊婉玻尿酸 玻尿酸注射 玻尿酸填充苹果肌/额头/法令
天津和平高丽美迹皮肤诊所,http://y.soyoung.com/cp273341,4680,【玻尿酸】艾莉薇 艾莉薇 1ml ，❤玻尿酸来袭❤ 瑞百颜/伊婉/艾丽薇  正品进口保证 无注射费/麻醉费 私信领
椒江爱莱美医疗美容门诊部,http://y.soyoung.com/cp281090,1580,【玻尿酸】伊婉 伊婉C 1ml ， 伊婉玻尿酸 塑性 除皱 保湿  让你的脸和心都得到慰籍
万州华美紫馨整形美容医院,http://y.soyoung.com/cp281144,666,【玻尿酸】伊婉 伊婉C 1ml ，【伊婉C玻尿酸1ml】原装进口，含注射费，注射隆鼻下巴填充小分子！
成都亞鑫时尚医美,http://y.soyoung.com/cp282765,1680,【伊婉玻尿酸1ml】伊婉 伊婉C 1ml ，【进口玻尿酸】伊婉玻尿酸，隆鼻丰唇泪沟填充塑形除皱，台湾医师注射！不收注射费哦~
盐城艾美莉整形美容医院,http://y.soyoung.com/cp314838,1280,【玻尿酸】伊婉 伊婉C 1ml ，原装正品 支持验证 名医注射
盐城艾美莉整形美容医院,http://y.soyoung.com/cp314839,2800,【玻尿酸】伊婉 伊婉V 1ml ，原装正品 支持验证 名医注射
长沙梵童医疗美容,http://y.soyoung.com/cp296343,960,【玻尿酸】伊婉 伊婉C 1ml ，【拒绝假案例/假材料】伊婉C/V玻尿酸·面部塑形
杭州茗悦医疗美容诊所有限公司,http://y.soyoung.com/cp316588,980,【玻尿酸】伊婉 伊婉C 1ml ，下巴兜兜、财运兜兜
北京宜健三业医院宜美医疗整形中心,http://y.soyoung.com/cp149977,980,【伊婉玻尿酸1ml】【金秋10月不限购】面部填充塑形必备佳品，见效时间快，无需恢复期，包真包足量
沧州华美医疗美容,http://y.soyoung.com/cp151364,3800,【伊婉玻尿酸1ml】【华美品牌-感恩钜惠】伊婉C玻尿酸 韩国原装进口 正品保真 安全塑美
北京澳玛星光医疗美容诊所,http://y.soyoung.com/cp153177,2280,【伊婉玻尿酸1ml】新人下单即送300元红包/韩国原装进口正品伊婉C1ml/新人专享每人限购2支
长沙希美医疗美容,http://y.soyoung.com/cp272899,1680,【玻尿酸】伊婉 伊婉C 1ml ，玻尿酸丰卧蚕 逆龄感 免注射费 到院送项目 原装正品
重庆美莱整形美容医院,http://y.soyoung.com/cp279792,3200,【玻尿酸】姣兰 姣兰 1ml ，【美莱6月】日记返现300+200红包限伊婉C❤名医注射正品保障❤免注射费
菏泽悦美美容医院,http://y.soyoung.com/cp282678,880,【玻尿酸】伊婉 伊婉C 1ml ，韩国进口伊婉C玻尿酸1ml 打造饱满童颜！强力除皱补水！
广州现代医学美容,http://y.soyoung.com/cp258213,748,【玻尿酸】伊婉 伊婉C 1ml ，【玻尿酸】正品保障，有口皆碑，美丽无痕，无附加费用
恩施华美医疗美容,http://y.soyoung.com/cp259847,3400,【玻尿酸】伊婉 伊婉V 1ml ，韩国进口玻尿酸  院长亲自注射 100%进口原装  超值尝鲜价 网红脸的秘密武器
青岛王博士医学美容,http://y.soyoung.com/cp263199,1580,【玻尿酸】伊婉 伊婉C 1ml ，【瑞蓝玻尿酸1ml】原装进口，支持验货 M型唇、花瓣唇、嘟嘟唇，填出年轻态
长沙健丽美臣铂宫医疗整形,http://y.soyoung.com/cp263874,1880,【玻尿酸】伊婉 伊婉C 1ml ，【玻尿酸丰卧蚕】卧蚕打造 支持验真 变美不留痕迹
宜昌华美美星整形美容医院,http://y.soyoung.com/cp263945,980,【玻尿酸】伊婉 伊婉C 1ml ，定点定位精细填充
妙典医疗美容,http://y.soyoung.com/cp265759,6800,【玻尿酸】乔雅登 乔雅登雅致 0.8ml ，玻尿酸隆鼻/丰唇/下巴填充/丰苹果肌，伊婉/艾莉薇/瑞蓝/乔雅登
济南欣奕医疗美容诊所,http://y.soyoung.com/cp234806,3280,【伊婉玻尿酸1ml】【伊婉玻尿酸V型】打造黄金标准脸 你与网红只差一支玻尿酸
上海爱莫儿医疗美容,http://y.soyoung.com/cp268501,466,【玻尿酸】润百颜 润百颜白紫 1ml ， 瑞蓝/润百颜/伊婉/海薇/法思丽/嗨体/长效塑型、get电影女主立体小v脸~
南京安臻美医疗美容,http://y.soyoung.com/cp292554,1580,【玻尿酸】伊婉 伊婉C 1ml ，【韩国伊婉C】1580买一送一 正品保证 韩国进口玻尿酸 网红必备 男神必杀
苏州园区美莱医疗美容,http://y.soyoung.com/cp295602,2980,【玻尿酸】伊婉 伊婉V 1ml ，美莱品牌玻尿酸 1ml 专家注射 保证正品 限购1支
北京美颐天医疗美容门诊部,http://y.soyoung.com/cp290511,980,【玻尿酸】伊婉 伊婉C 1ml ，【私信送脱毛+红包】韩国伊婉玻尿酸  重塑面部轮廓
河南江禾医疗整形（中原苗建立）,http://y.soyoung.com/cp291693,1460,【玻尿酸】伊婉 伊婉C 1ml ，伊婉玻尿酸1ml【原装进口】新氧人气 【微整专家】
北京三仁医疗美容门诊部,http://y.soyoung.com/cp232855,2380,【伊婉玻尿酸1ml】伊婉V2380元 五官精雕 让面部饱满立挺 做好运女人……
长沙星雅医疗美容,http://y.soyoung.com/cp122455,1280,【伊婉玻尿酸1ml】丰唇？填卧蚕？抚平细小皱纹？韩国进口伊婉玻尿酸，现场拆封验证
常德曹家整形医疗美容医院高山街门诊部,http://y.soyoung.com/cp134611,1688,【伊婉玻尿酸1ml】原装进口伊婉玻尿酸，名医注射，品质保障
上饶平安医院整形美容研究所,http://y.soyoung.com/cp26904,2200,【伊婉玻尿酸】【伊婉玻尿酸】单部位.玻尿酸原装
北京杜国玲医疗美容诊所,http://y.soyoung.com/cp36128,1500,【伊婉玻尿酸】伊婉1ml玻尿酸填充
江油白天鹅整形美容,http://y.soyoung.com/cp41961,1680,【伊婉玻尿酸1ml】1ML 原装正品支持当场检验
衢州芘丽芙美容,http://y.soyoung.com/cp44606,980,【伊婉玻尿酸1ml】韩国正品进口玻尿酸 支持分期  丰唇苹果肌泪沟太阳穴 免注射费
哈密阳光整形美容,http://y.soyoung.com/cp90731,3800,【韩国伊婉玻尿酸1ml】伊婉1ML
娄底希美医疗美容,http://y.soyoung.com/cp47449,999,【伊婉玻尿酸】原装韩国进口玻尿酸 1ML  限时特价 打造性感嘟嘟唇
广州市汝美整形美容医院,http://y.soyoung.com/cp73998,1180,【伊婉玻尿酸】伊婉玻尿酸C1ML1180元，每人限购2支
韩国首尔丽格皮肤科医院,http://y.soyoung.com/cp75243,1650,【注射玻尿酸填充卧蚕】伊婉最适合东方人的玻尿酸·玻尿酸填充卧蚕
徐州恒康耳鼻喉医院,http://y.soyoung.com/cp76876,1299,【伊婉玻尿酸】1ML中分子原装正品 支持验货
北京东方瑞丽尚品医疗美容诊所,http://y.soyoung.com/cp206585,2980,【伊婉玻尿酸1ml】【婉C玻尿酸1ml】正品保证 精致塑型 填补凹陷 里体面部
益阳赫山德美医疗美容诊所,http://y.soyoung.com/cp182269,728,【伊婉玻尿酸1ml】【伊婉玻尿酸1ml】原装正品伊婉玻尿酸1ml 打造精致女神范 超值不限购！
