hospital_name,link,price,title
君绮·凯瑞诊所（上海凯瑞医疗美容门诊部）,http://y.soyoung.com/cp203071,1280,【伊婉玻尿酸1ml】【台湾明星医师直飞亲打】玻尿酸丰唇、嘟嘟唇、M唇、花瓣唇、桃花源唇形，塑唇形
北京伊莎雅轩医疗美容医院 ,http://y.soyoung.com/cp244613,1080,【伊婉玻尿酸1ml】韩国原装进口 伊婉C小分子玻尿酸 女生都无法抗拒的童颜神器
西安欣奕医疗美容,http://y.soyoung.com/cp246105,1680,【伊婉玻尿酸1ml】【伊婉玻尿酸】打造黄金标准脸 你与网红只差一支玻尿酸
常德瑞美医疗美容外科诊所,http://y.soyoung.com/cp311736,4680,【玻尿酸】伊婉 伊婉V 1ml ，明星V脸套餐（伊婉玻尿酸2ML+瘦咬肌单次）精致轮廓、HOLD住男神
武汉米兰医疗美容门诊部,http://y.soyoung.com/cp312677,3680,【玻尿酸】伊婉 伊婉C 1ml ，【米兰变美季】【玻尿酸丰太阳穴】让你拥有心形脸
成都智悦医疗美容,http://y.soyoung.com/cp314294,3580,【玻尿酸】伊婉 伊婉C 1ml ，【伊婉C玻尿酸】让眼睛美得更自然
赣州明珠丽格医疗美容医院,http://y.soyoung.com/cp314797,680,【玻尿酸】伊婉 伊婉C 1ml ，首支特惠注射填充隆鼻/下巴/太阳穴
贵阳华美医疗美容皮肤管理中心,http://y.soyoung.com/cp314969,980,【玻尿酸】伊婉 伊婉C 1ml ，【伊婉C玻尿酸1ml 】进口玻尿酸 打造立体轮廓 逆龄面容重塑青春容颜 正品保障
贵阳华美医疗美容皮肤管理中心,http://y.soyoung.com/cp314970,4224,【玻尿酸】伊婉 伊婉V 1ml ，【伊婉C玻尿酸1ml 】进口玻尿酸 打造立体轮廓 逆龄面容重塑青春容颜 正品保障
贵阳华美医疗美容皮肤管理中心,http://y.soyoung.com/cp314971,3344,【玻尿酸】伊婉 伊婉C Plus 1ml ，【伊婉C玻尿酸1ml 】进口玻尿酸 打造立体轮廓 逆龄面容重塑青春容颜 正品保障
江阴速丽医疗美容门诊部,http://y.soyoung.com/cp315851,1680,【玻尿酸】伊婉 伊婉C 1ml ，微雕塑形 饱满立体
米兰（武汉）医疗美容,http://y.soyoung.com/cp304841,3680,【玻尿酸】伊婉 伊婉C 1ml ，【米兰变美季】【玻尿酸祛黑眼圈】美白净肤 不做熊猫眼
青岛华韩整形美容医院,http://y.soyoung.com/cp305190,2980,【玻尿酸】伊婉 伊婉C 1ml ，华韩公主玻尿酸   紧致嫩滑饱满丰盈
米兰（武汉）医疗美容,http://y.soyoung.com/cp305246,3680,【玻尿酸】伊婉 伊婉C 1ml ，【米兰变美季】【玻尿酸祛颈纹】紧致提升颈部皮肤 赶走颈纹对抗时间魔咒
武汉尊丽医疗美容门诊部,http://y.soyoung.com/cp305769,1680,【玻尿酸】伊婉 伊婉V 1ml ，伊婉玻尿酸1ML填泪沟 长效塑形 打造精致脸蛋 原装真品支持当场检验
东莞维多利亚妇儿医院医疗美容科,http://y.soyoung.com/cp309554,3280,【玻尿酸】伊婉 伊婉V 1ml ，伊婉V大分子   网红大爱韩国进口玻尿酸
邵阳温州小张医疗美容,http://y.soyoung.com/cp310598,1280,【玻尿酸】伊婉 伊婉C 1ml ，伊婉玻尿酸  塑造美丽 年轻自己！
邵阳温州小张医疗美容,http://y.soyoung.com/cp310599,1280,【玻尿酸】伊婉 伊婉V 1ml ，伊婉玻尿酸  塑造美丽 年轻自己！
杭州美联致美医疗美容诊所,http://y.soyoung.com/cp311092,1080,【玻尿酸】伊婉 伊婉C 1ml ，【进口伊婉玻尿酸】逆转肌肤年龄 美丽无痕更持久
武汉艺星医疗美容整形,http://y.soyoung.com/cp209851,4080,【伊婉玻尿酸1ml】韩国进口伊婉V大分子  隆鼻/垫下巴/丰太阳穴 塑形效果强 日记返现+私信立减
广州韩佳人整形美容,http://y.soyoung.com/cp152874,980,【伊婉玻尿酸1ml】@詹晓芳私 伊婉C玻尿酸 隆鼻填充丰下巴，哪里不爱调哪里 正品保证
思美丽妍,http://y.soyoung.com/cp161012,1680,【玻尿酸全脸填充】伊婉C玻尿酸1ml，做不一样的自己！
长春珍妮医疗美容医院,http://y.soyoung.com/cp301278,1680,【玻尿酸】伊婉 伊婉V Plus 1ml ， 韩国进口 伊婉玻尿酸 安全舒适 专业注射 精准变美 日记专享
娄底华美整形医院,http://y.soyoung.com/cp301364,3800,【玻尿酸】伊婉 伊婉C 1ml ，【玻尿酸】特价380，每人限购1次，时间有限。玻尿酸填充，玻尿酸去除皱纹，
贵阳华美医疗美容皮肤管理中心,http://y.soyoung.com/cp315778,4224,【玻尿酸】伊婉 伊婉V 1ml ，名医注射 即做即走 无额外费用
贵阳华美整形美容医院,http://y.soyoung.com/cp279438,980,【玻尿酸】伊婉 伊婉C 1ml ，名医注射 即做即走 无额外费用
贵阳华美整形美容医院,http://y.soyoung.com/cp279439,4224,【玻尿酸】伊婉 伊婉V 1ml ，名医注射 即做即走 无额外费用
济南星范医疗美容诊所,http://y.soyoung.com/cp163542,3500,【伊婉玻尿酸1ml】「全国连锁」新版无痛时代来临 伊婉大分子升级版V plus 韩国原装进口！ 
南华大学附属第一医院,http://y.soyoung.com/cp31632,3000,【伊婉玻尿酸】【南华大学附属第一医院@李明】伊婉玻尿酸2ml
徐州凯思志秀医疗美容诊所,http://y.soyoung.com/cp35279,1880,【伊婉玻尿酸】【专家亲自注射塑形】完美！
唐山星光医疗美容,http://y.soyoung.com/cp40428,2900,【伊婉玻尿酸】1M【L爆款】韩国进口小分子玻尿酸
沈阳市华颐医疗美容诊所,http://y.soyoung.com/cp53587,4800,【伊婉玻尿酸】伊婉玻尿酸正品，支持验货1ML
哈尔滨禾力康医疗美容门诊部,http://y.soyoung.com/cp12709,1680,【伊婉玻尿酸】进口玻尿酸特价0.5
湖州心悦医疗美容整形,http://y.soyoung.com/cp126199,2800,【伊婉玻尿酸1ml】不限购！免注射费 正品保障，认证医生亲自注射，支持当场验证
北京昕颜医疗美容诊所,http://y.soyoung.com/cp108010,2980,【伊婉玻尿酸1ml】伊婉V型玻尿酸  案例征集特惠中 名额20名
石家庄桥西康体医疗美容门诊部,http://y.soyoung.com/cp113377,1980,【伊婉玻尿酸1ml】伊婉玻尿酸 冰点特价 韩国进口支持现场验货，正装1ml
武汉仁爱医院医疗美容,http://y.soyoung.com/cp114414,2980,【伊婉玻尿酸1ml】原装进口 免注射费 新一代午休式微整新体验！
北京悦丽汇三里屯诊所,http://y.soyoung.com/cp79325,1990,【韩国伊婉玻尿酸1ml】姚然院长注射，安全长效双保险，销量领先的美容利器！
郑州妍琳医疗美容,http://y.soyoung.com/cp81109,1680,【韩国伊婉玻尿酸1ml】私信领红包 伊婉1ml填充脸部凹陷，打鼻子，打下巴，填充法令纹，塑造精致容颜
桂林时光整形美容,http://y.soyoung.com/cp146569,2480,【伊婉玻尿酸1ml】桂林伊婉PLUS玻尿酸 1ml 微整注射
国济美容整形中心,http://y.soyoung.com/cp150985,1680,【伊婉玻尿酸1ml】日记专享价 西医整形 中医调理 解决面部凹陷 使你重返年轻
合肥瑞亚整形美容,http://y.soyoung.com/cp153224,1199,【伊婉玻尿酸1ml】精致小V脸  曲线修饰，颌线塑造
泰安韩美医疗美容门诊部,http://y.soyoung.com/cp255087,1980,【玻尿酸】伊婉 伊婉C 1ml ，【伊婉C】韩国进口 重塑立体轮廓 逆转肌肤年龄
杭州康森医疗美容,http://y.soyoung.com/cp257484,1080,【玻尿酸】伊婉 伊婉C 1ml ，伊婉C 玻尿酸 填充 塑形 除皱 补水 
淄博壹美整形美容医院,http://y.soyoung.com/cp259383,1200,【玻尿酸】伊婉 伊婉C 1ml ，【明星机构】免注射费?无痛体验?填充面部凹陷?网红主播同款御用玻尿酸?曹院长亲操
上海喜美医疗美容,http://y.soyoung.com/cp259431,2980,【伊婉玻尿酸1ml】伊婉 伊婉C Plus 1ml ，正品伊婉玻尿酸/支持验真/修饰脸型
银川崔大夫博士丽医疗美容,http://y.soyoung.com/cp259599,3800,【玻尿酸】伊婉 伊婉V 1ml ，崔大夫臻美玻尿酸，填充塑形，抵抗衰老，养颜补水。知名专家，正品材料、技术支持，崔
瑞美医疗美容门诊部,http://y.soyoung.com/cp232671,3980,【伊婉玻尿酸1ml】 V型脸微整网红套餐：玻尿酸+瘦脸针（限拍1次）
中山爱思特美容医院,http://y.soyoung.com/cp235817,4880,【伊婉玻尿酸1ml】【进口玻尿酸 注射塑形 注射除皱 】进口伊婉1ml/3支活动套组！
北京东方百合医疗美容门诊部,http://y.soyoung.com/cp235827,1280,【伊婉玻尿酸1ml】伊婉C1ml塑造立体轮廓的童颜魔法师 5折优惠
孝感仁爱医院,http://y.soyoung.com/cp218348,1680,【伊婉玻尿酸1ml】爆款 伊婉C型玻尿酸，正品保证，支持扫码验货
肇庆华美医学美容医院,http://y.soyoung.com/cp221872,1680,【伊婉玻尿酸1ml】私信赠送项目 【车票抵用】玻尿酸填充塑形除皱 【10余年微整经验】@金华
嘉兴曙光整形,http://y.soyoung.com/cp163009,4200,【玻尿酸全脸填充】伊婉vplus 1ml
俏百颜医疗美容,http://y.soyoung.com/cp174137,999,【伊婉玻尿酸1ml】【伊婉玻尿酸1ML】厂家授权 正品保证 
美天鹅整形美容,http://y.soyoung.com/cp178026,980,【伊婉玻尿酸1ml】【伊婉玻尿酸1ml】【小分子】正品保障 ’专家注射，精塑五官/俊俏美鼻/乖巧下巴
迪亚罗兰医疗整形美容门诊,http://y.soyoung.com/cp179271,1688,【伊婉玻尿酸1ml】【韩国进口伊婉C玻尿酸】太阳穴/苹果肌/下巴/泪沟  饱满丰盈 立体轮廓
榆林博爱整形美容医院,http://y.soyoung.com/cp229021,2280,【伊婉玻尿酸1ml】榆林伊婉韩国进口玻尿酸1ML塑形/填充/隆鼻/隆下巴/含注射费
重庆现代女子医院,http://y.soyoung.com/cp170667,2280,【玻尿酸全脸填充】【伊婉Volume玻尿酸】美丽改变看得见   轻松美 开心享
天津凤凰怡美整形美容医院,http://y.soyoung.com/cp172991,1280,【伊婉玻尿酸1ml】【限时优惠，五重好礼】伊婉C正品保证，院长亲自注射，改善皮肤老化，再现少女童颜
宜昌亚太整形美容医院,http://y.soyoung.com/cp173364,1880,【玻尿酸全脸填充】伊婉C玻尿酸 逆转肌肤年龄   1ml
米兰（武汉）医疗美容,http://y.soyoung.com/cp302122,3680,【玻尿酸】伊婉 伊婉C 1ml ， 【米兰变美季】【玻尿酸丰太阳穴】立体轮廓塑形 塑造精致五官
武汉米兰医疗美容门诊部,http://y.soyoung.com/cp302262,3680,【玻尿酸】伊婉 伊婉C 1ml ，【玻尿酸丰唇】立体轮廓塑形 塑造精致五官 正规品质，当场验货，一百分
武汉米兰医疗美容门诊部,http://y.soyoung.com/cp302418,3680,【玻尿酸】伊婉 伊婉C 1ml ，【米兰变美季】玻尿酸 丰额头 拥有饱满额头
武汉米兰医疗美容门诊部,http://y.soyoung.com/cp302449,3680,【玻尿酸】伊婉 伊婉C 1ml ，【玻尿酸】玻尿丰泪沟   支持当场验货，免注射费
武汉米兰医疗美容门诊部,http://y.soyoung.com/cp302501,3680,【玻尿酸】伊婉 伊婉C 1ml ，【米兰变美季】【玻尿酸垫下巴】免注射费 填充塑形 
米兰（武汉）医疗美容,http://y.soyoung.com/cp304885,3680,【玻尿酸】伊婉 伊婉C 1ml ，【米兰变美季】【玻尿酸丰耳垂】打造童颜小清新
米兰（武汉）医疗美容,http://y.soyoung.com/cp304916,3680,【玻尿酸】伊婉 伊婉C 1ml ，【米兰变美季】【玻尿酸垫下巴】V脸线条女神范儿
米兰（武汉）医疗美容,http://y.soyoung.com/cp305042,3680,【玻尿酸】伊婉 伊婉C 1ml ，【米兰变美季】【玻尿酸丰泪沟】童颜女神热衷项目
北京美人鱼医疗美容门诊部,http://y.soyoung.com/cp305388,699,【玻尿酸】伊婉 伊婉C 1ml ，韩国伊婉1ml799元  做立体女神
武汉尊丽医疗美容门诊部,http://y.soyoung.com/cp305821,1280,【玻尿酸】伊婉 伊婉C 1ml ，润百颜玻尿酸1ml填苹果肌 原装正品 注射美容精致美脸 长效塑形 打造精致脸蛋
北京悦然医疗美容诊所,http://y.soyoung.com/cp291094,1980,【海薇玻尿酸1ml】伊婉 伊婉V 1ml ，【玻尿酸】【海薇新客体验380】发日记100%返现+送小气泡/脱毛（任选一）
西安健丽医疗整形,http://y.soyoung.com/cp291443,1080,【玻尿酸】伊婉 伊婉C 1ml ，伊婉C玻尿酸 1ML韩国进口  名医注射  丰面颊 苹果肌保真 支持验货
杭州格莱美医疗美容医院,http://y.soyoung.com/cp291519,6800,【玻尿酸】伊婉 伊婉C 1ml ，公主玻尿酸 奥地利进口，买就送伊婉，长效玻尿酸，注射填充必备，认证专业医师注射
西安雁塔女子医院,http://y.soyoung.com/cp293178,1280,【玻尿酸】伊婉 伊婉C Plus 1ml ，新客体验  进口玻尿酸伊婉C   （限购一支）  填充塑型  还你精致容颜
苏州康美美容医院,http://y.soyoung.com/cp293638,980,【玻尿酸】伊婉 伊婉C 1ml ，玲珑轮廓 焕然自我 重塑立体五官 支持验证
武汉唯韩医疗美容医院,http://y.soyoung.com/cp296233,980,【玻尿酸】伊婉 伊婉C 1ml ，【唯韩】桃花唇/嘟嘟唇/玻尿酸丰唇/伊婉丰唇/M唇/微笑唇/水晶唇/花瓣唇
北京水研星源医疗美容诊所,http://y.soyoung.com/cp297566,1580,【玻尿酸】伊婉 伊婉C Plus 1ml ，【私信送脱毛+红包】韩国伊婉C Plus1ml 重塑面部轮廓@游小明院长亲自注射
天津圣韩美医疗美容,http://y.soyoung.com/cp297576,1314,【玻尿酸】伊婉 伊婉C 1ml ，【玻尿酸填充泪沟】韩国进口伊婉c玻尿酸 +光子嫩肤，人气爆款  轻松立体五官
太原美诗沁医疗美容,http://y.soyoung.com/cp313568,2280,【玻尿酸】伊婉 伊婉V 1ml ，玻尿酸填充 大分子 小分子 隆鼻 下巴 太阳穴 面颊  卧蚕 泪沟 苹果肌
重庆绿叶爱丽美整形 ,http://y.soyoung.com/cp314718,980,【玻尿酸】伊婉 伊婉C 1ml ，【免费送保险】【下单即送】正品足量，迅速补充能量，元气满满！
贵阳华美医疗美容皮肤管理中心,http://y.soyoung.com/cp315676,6160,【玻尿酸】伊婉 伊婉C Plus 1ml ，木偶纹/苹果肌二选一 2支
西安逆时光医疗美容门诊部,http://y.soyoung.com/cp316310,980,【玻尿酸】伊婉 伊婉C 1ml ，【玻尿酸填充苹果肌】男神院长亲自注射 打造甜美果汁脸
贵阳华美医疗美容皮肤管理中心,http://y.soyoung.com/cp316700,980,【玻尿酸】伊婉 伊婉C 1ml ，名医注射 即做即走 强效塑形 不影响工作 无额外费用
厦门思明安黛美整形外科门诊部,http://y.soyoung.com/cp307997,1580,【肉毒素】衡力 衡力肉毒素 100单位 ，衡力瘦脸针100单位+伊婉C1ml+水光针/果酸/小气泡/脱毛6次卡（选1）
邵阳温州小张医疗美容,http://y.soyoung.com/cp310600,1280,【玻尿酸】伊婉 伊婉C Plus 1ml ，伊婉玻尿酸  塑造美丽 年轻自己！
武汉五洲莱美整形美容医院,http://y.soyoung.com/cp264068,3280,【玻尿酸】伊婉 伊婉V 1ml ，海薇680元  3支以上每支520元  润百颜/伊婉/娇兰/艾莉微/瑞蓝/乔雅登
武汉五洲莱美整形美容医院,http://y.soyoung.com/cp264069,4680,【玻尿酸】艾莉薇 艾莉薇 1ml ，海薇680元  3支以上每支520元  润百颜/伊婉/娇兰/艾莉微/瑞蓝/乔雅登
武汉五洲莱美整形美容医院,http://y.soyoung.com/cp264071,3280,【玻尿酸】姣兰 姣兰 1ml ，海薇680元  3支以上每支520元  润百颜/伊婉/娇兰/艾莉微/瑞蓝/乔雅登
郑州华山医院,http://y.soyoung.com/cp264716,1880,【玻尿酸】伊婉 伊婉C Plus 1ml ，原装正品 支持验货  无痛升级版    玻尿酸隆鼻 丰下巴 丰苹果肌 填充塑性
妙典医疗美容,http://y.soyoung.com/cp265762,1800,【玻尿酸】伊婉 伊婉C 1ml ，玻尿酸隆鼻/丰唇/下巴填充/丰苹果肌，伊婉/艾莉薇/瑞蓝/乔雅登
妙典医疗美容,http://y.soyoung.com/cp265763,4680,【玻尿酸】艾莉薇 艾莉薇 1ml ，玻尿酸隆鼻/丰唇/下巴填充/丰苹果肌，伊婉/艾莉薇/瑞蓝/乔雅登
南京爱尚德美医疗美容,http://y.soyoung.com/cp268624,2680,【玻尿酸】伊婉 伊婉V 1ml ，韩国进口伊婉玻尿酸 快速逆龄 重塑面容  仅限首支
乐山达芬奇医疗美容,http://y.soyoung.com/cp268763,1580,【玻尿酸】伊婉 伊婉C 1ml ，进口伊婉C玻尿酸小分子 正品保证 支持验货 专家注射 效果立显 重塑元气少女脸
长沙希美医疗美容,http://y.soyoung.com/cp272820,1680,【玻尿酸】伊婉 伊婉C 1ml ，玻尿酸丰面颊 私信客服领红包 下单送美肤 保证正品 主任免注射费
脸博士医疗美容（长沙店原公立三甲医院）,http://y.soyoung.com/cp273336,1280,【玻尿酸】伊婉 伊婉C 1ml ，【伊婉玻尿酸1ml】伊婉玻尿酸 玻尿酸注射 玻尿酸填充苹果肌/额头/法令
天津和平高丽美迹皮肤诊所,http://y.soyoung.com/cp273341,4680,【玻尿酸】艾莉薇 艾莉薇 1ml ，?玻尿酸来袭? 瑞百颜/伊婉/艾丽薇  正品进口保证 无注射费/麻醉费 私信领
椒江爱莱美医疗美容门诊部,http://y.soyoung.com/cp281090,1580,【玻尿酸】伊婉 伊婉C 1ml ， 伊婉玻尿酸 塑性 除皱 保湿  让你的脸和心都得到慰籍
万州华美紫馨整形美容医院,http://y.soyoung.com/cp281144,666,【玻尿酸】伊婉 伊婉C 1ml ，【伊婉C玻尿酸1ml】原装进口，含注射费，注射隆鼻下巴填充小分子！
成都亞鑫时尚医美,http://y.soyoung.com/cp282765,1680,【伊婉玻尿酸1ml】伊婉 伊婉C 1ml ，【进口玻尿酸】伊婉玻尿酸，隆鼻丰唇泪沟填充塑形除皱，台湾医师注射！不收注射费哦~
盐城艾美莉整形美容医院,http://y.soyoung.com/cp314838,1280,【玻尿酸】伊婉 伊婉C 1ml ，原装正品 支持验证 名医注射
盐城艾美莉整形美容医院,http://y.soyoung.com/cp314839,2800,【玻尿酸】伊婉 伊婉V 1ml ，原装正品 支持验证 名医注射
长沙梵童医疗美容,http://y.soyoung.com/cp296343,960,【玻尿酸】伊婉 伊婉C 1ml ，【拒绝假案例/假材料】伊婉C/V玻尿酸·面部塑形
杭州茗悦医疗美容诊所有限公司,http://y.soyoung.com/cp316588,980,【玻尿酸】伊婉 伊婉C 1ml ，下巴兜兜、财运兜兜
济南星范医疗美容诊所,http://y.soyoung.com/cp163560,2600,【伊婉玻尿酸1ml】【伊婉小分子升级版C plus】「全国连锁」新版无痛时代来临 韩国原装进口！
